"sno","sex","dtest","dbirth","data_age","a14she","a1bir","a9don","a8dog","a11mon","a5coc","a4chi","a7cro","a12ouc","a10goa","a3cat","a6cow","a13pho","a15swe","a2car","b10duck","b12frog","b14hen","b5chic","b7crow","b8dog","b13goat","b15inse","b1anim","b6cow","b4cat","b17rat","b11fish","b3bird","b16monk","c2bicy","c3car","c5trac","c1aero","c4moto","d4chal","d5doll","d10pen","d2ball","d3book","d7game","d1ball","d6foam","d9mud","d11pres","e20ice","e3bisc","e36tea","e17food","e10chap","e25oran","e1bana","e6bun","e8carr","e7cake","e28pota","e11chic","e31sard","e40wate","e26oran","e22mang","e14dump","e2bean","e24milk","e9cass","e29rice","e4brea","e30salt","e27porr","e13coco","e23meat","e39toma","e18grou","e33some","e35swee","e5bubb","e16fish","e32soda","e21kale","e34soup","e38toas","e12chip","e37thic","e15egg","f6nipp","f10shor","f9shoe","f4hat","f3colu","f14unde","f5napp","f2clot","f7sand","f8shir","f11sock","f13trou","f12swea","g5fing","g14teet","g3eye","g10leg","g15umbi","g9head","g6fing","g1butt","g11mout","g8hand","g13stom","g7hair","g12priv","g2ear","g4face","h1bag","h5bowl","h2basi","h19medi","h30stic","h15key","h12glas","h18matr","h14jug","h22pape","h29spoo","h3bask","h11cup","h16knif","h9comb","h7broo","h13glas","h31toot","h10cook","h8buck","h27shil","h21mone","h24pict","h26radi","h34watc","h28soap","h25plat","h6box","h23phon","h20meta","h17ligh","h32towe","h4bott","h33wast","i8room","i6kitc","i3cupb","i2chai","i1bed","i11tabl","i4door","i7pott","i9sofa","i10stoo","i13vera","j9road","j16sun","j15ston","j4hoe","j14stic","j2flow","j18wate","j10sand","j7pipe","j17tree","j8rain","j6moon","j13spad","j1buck","j3gras","j11slas","j5hole","j12smal","k9shop","k2here","k10ther","k5mosq","k7outs","k6our","k3home","k1farm","k4insi","k8scho","l11mate","l7fath","l4doct","l5dogn","l1care","l3chil","l6expe","l9gran","l12moth","l2chil","l13pers","l10infa","l14sist","l8gran","m11than","m12yes","m8no","m7how","m2goin","m3good","m6how","m9sorr","m10tell","m1bye","m4good","m5hi","n21feed","n18drop","n12cry","n5brin","n30laug","n3blow","n29knoc","n20fall","n40run","n16drin","n26keep","n11cook","n10clos","n13danc","n53touc","n8clap","n50take","n31leav","n19eat","n27kick","n45stan","n42sing","n46stay","n43sit","n1bes","n25hide","n44slee","n55wake","n24go","n17driv","n32look","n2bite","n23give","n36pour","n56writ","n48swim","n41see","n9clea","n28kiss","n6carr","n4brea","n49take","n14draw","n22fini","n47swee","n39read","n38push","n54wait","n51tast","n33move","n52thro","n7catc","n15drea","n34open","n37pull","n35play","o7few","o5dirt","o4anot","o2agai","o14sick","o12nois","o8got","o10hot","o13quie","o1alot","o11hung","o16slow","o9happ","o3ange","o15slee","p2mine","p8this","p4that","p6that","p5that","p1i","p9what","p10you","p3mine","p7this","combine"
"011   ","M",2008-06-13,2007-04-05,14.2998027613412,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,1,1,0,1,2,2,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"      ","M",2008-08-13,2007-05-29,14.5299145299145,0,0,0,0,0,1,0,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,2,1,0,0,0,0,2,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"      ","F",2008-08-06,2007-05-22,14.5299145299145,0,0,0,2,0,2,0,0,2,2,0,2,0,2,1,2,0,0,1,0,0,2,2,0,2,0,0,1,0,0,1,1,0,0,2,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,2,1,0,0,0,0,0,1,0,1,1,1,2,0,0,1,1,1,0,2,1,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,1,1,0,2,0,0,0,0,1,2,0,0,1,0,1,0,0,1,0,1,1,0,2,0,1,2,0,0,0,1,1,1,1,1,1,0,1,2,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,NA,NA,0,1,NA,1,0,NA,0,2,2,0,0,2,1,0,2,2,2,2,2,2,2,2,2,2,0,2,0,2,2,2,2,0,2,0,0,1,1,1,0,0,0,0,1,2,0,0,2,1,1,1,2,2,0,2,0,1,2,2,0,2,0,0,0,1,2,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,2,0,0,1,2,NA,2,NA,2,0,1,0,1,1,NA,1,2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"      ","F",2004-08-28,2003-06-13,14.5299145299145,0,0,0,2,0,2,0,0,0,2,2,2,2,2,1,0,0,0,1,0,0,2,2,0,2,2,0,0,0,0,1,1,0,1,0,1,2,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,2,0,1,0,0,1,0,1,1,1,1,0,1,0,0,2,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,2,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,2,2,2,0,1,2,1,2,0,1,1,0,0,0,1,1,2,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
"004   ","F",2008-11-06,2007-08-17,14.6942800788955,0,1,0,0,0,0,0,1,0,2,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,1,1,0,1,2,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"002   ","F",2008-10-06,2007-07-14,14.792899408284,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"      ","M",2008-08-06,2007-05-13,14.8257725180802,2,2,2,2,2,0,2,0,2,2,2,2,0,0,2,0,2,0,2,2,2,2,2,1,2,2,2,1,1,1,2,1,1,1,1,0,1,1,1,0,1,2,1,1,1,2,2,2,2,2,1,2,2,0,1,1,2,2,2,2,2,2,2,2,1,1,2,2,1,2,1,1,1,2,1,2,2,1,1,2,0,0,2,1,2,1,2,2,2,0,1,2,2,2,2,2,1,2,2,2,2,0,1,2,0,2,2,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,2,1,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,0,2,2,2,1,1,2,1,2,2,0,1,2,1,2,2,2,2,2,2,2,1,1,2,0,0,1,1,0,1,1,2,2,NA,NA,0,2,NA,2,1,NA,1,2,2,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,1,2,0,2,2,1,2,0,1,1,1,1,1,2,1,2,2,2,2,2,1,2,1,2,1,1,1,2,1,2,2,2,2,2,1,2,1,2,1,2,2,2,1,1,0,2,2,1,0,1,2,1,1,2,2,2,1,2,2,1,2,1,2,1,1,NA,2,NA,2,2,2,2,2,2,NA,1,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"      ","M",2008-08-06,2007-04-27,15.3517422748192,2,0,0,0,0,0,0,1,0,2,1,2,0,2,2,1,0,0,2,2,2,2,1,1,2,1,1,1,1,0,2,2,1,1,1,0,1,1,1,1,1,2,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,0,1,NA,1,1,0,1,2,2,1,1,0,1,0,1,2,2,1,1,1,2,0,1,2,1,1,0,2,1,2,2,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,NA,1,2,1,1,1,2,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"      ","M",2008-08-06,2007-04-25,15.4174884944116,1,0,0,1,0,1,0,1,0,2,2,2,2,2,0,1,0,0,1,2,1,2,2,1,2,2,0,1,1,1,1,1,1,1,1,2,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,2,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,1,1,1,NA,NA,0,1,NA,1,1,NA,1,2,2,0,1,1,1,0,2,2,2,1,1,1,2,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,NA,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,NA,1,NA,1,1,1,1,1,1,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"     4","F",2008-01-30,2006-09-28,16.0749506903353,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,2,2,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"      ","M",2004-08-28,2003-03-10,17.6528599605523,0,0,1,1,0,1,0,0,2,1,2,2,2,2,0,2,0,0,2,0,2,2,2,0,2,2,0,0,0,0,2,2,0,2,0,2,2,2,0,0,0,2,0,2,0,2,2,2,0,0,0,2,0,0,0,2,0,0,0,0,2,2,2,2,0,0,0,0,2,0,2,2,0,2,2,2,0,0,0,2,0,0,0,2,2,1,2,0,0,2,2,2,1,0,2,1,1,1,0,1,0,2,0,1,0,0,1,2,2,0,1,0,1,2,2,2,2,2,1,1,1,0,2,0,2,1,2,1,0,2,2,0,2,1,2,2,2,2,0,0,2,0,2,2,1,0,1,0,0,2,2,0,1,0,0,0,0,1,0,1,1,2,1,0,2,2,2,1,2,0,0,1,2,0,0,2,2,2,0,2,0,2,0,2,1,2,2,2,0,0,2,0,2,1,0,2,2,0,2,2,2,2,0,0,0,2,1,1,2,0,1,2,2,0,2,1,1,1,2,1,0,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,0,1,1,0,2,1,0,0,0,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,0,2,0,0,0,2,0,2,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"003   ","F",2008-10-06,2007-04-13,17.8172255095332,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"      ","M",2008-11-09,2007-05-09,18.0802103879027,0,0,0,0,0,1,0,1,0,2,2,2,0,2,2,0,0,0,2,0,0,2,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,1,1,2,0,2,0,1,0,0,1,0,1,1,0,1,0,1,0,1,2,1,0,0,0,0,0,0,0,1,0,2,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,NA,0,0,1,NA,1,0,NA,0,0,2,0,0,1,1,0,2,2,2,0,0,2,2,NA,0,2,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,NA,1,NA,0,0,1,0,1,1,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"005   ","M",2008-11-06,2007-04-17,18.7047994740302,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001   ","M",2008-10-06,2007-03-07,19.0335305719921,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"006   ","F",2008-12-06,2007-04-10,19.9211045364891,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,2,0,0,1,1,0,1,2,0,0,2,0,0,2,1,2,0,0,2,2,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0
"      ","M",2008-12-09,2007-04-07,20.1183431952663,0,0,0,0,0,1,0,1,0,2,2,2,0,2,2,0,0,0,1,1,0,2,1,0,0,2,0,0,0,2,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,NA,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,NA,1,1,0,0,0,0,0,0,2,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,NA,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,NA,1,NA,0,0,0,0,1,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"007   ","M",2008-12-06,2007-04-04,20.1183431952663,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,2,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"      ","M",2008-08-07,2006-12-01,20.2169625246548,1,1,0,1,0,1,0,1,1,2,2,2,1,2,2,0,0,0,2,1,1,2,2,1,2,2,0,1,1,0,2,2,1,1,1,0,2,0,2,1,0,2,0,0,0,2,2,2,1,2,1,2,0,0,0,2,2,0,1,2,2,1,1,2,0,0,2,0,2,1,2,1,1,2,1,1,0,1,0,1,0,0,2,0,2,1,2,2,1,1,0,1,0,1,1,2,0,0,0,1,1,1,1,0,0,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,2,1,1,0,2,0,1,2,1,1,1,1,1,1,0,2,0,2,1,1,2,1,1,1,1,2,1,2,2,0,0,0,0,0,1,0,1,1,2,1,0,0,2,1,0,0,1,1,0,0,1,NA,NA,0,1,NA,1,0,NA,0,0,2,0,1,0,1,0,2,2,2,1,2,0,2,2,0,2,0,2,0,2,0,2,1,0,0,1,1,1,2,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,NA,2,NA,1,1,1,1,1,1,NA,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
